context_id,budget,agent_a,agent_b,token_jaccard,sentence_jaccard,tfidf_cosine,sbert_cosine,memory_a_tokens,memory_b_tokens
longmemeval::60bf93ed_abs,1024,A_cot,A_react,0.3939393939393939,0.0,0.513354203938049,0.7535128593444824,80,91
longmemeval::60bf93ed_abs,1024,A_plan,A_react,0.3055555555555556,0.0,0.31117963586374475,0.7248021364212036,75,91
longmemeval::60bf93ed_abs,2048,A_cot,A_plan,0.13157894736842105,0.0,0.16723431843997266,0.6192500591278076,106,34
longmemeval::60bf93ed_abs,2048,A_cot,A_react,0.2054794520547945,0.0,0.25201857095399954,0.4580506384372711,106,47
longmemeval::60bf93ed_abs,2048,A_plan,A_react,0.09803921568627451,0.0,0.13349077881643984,0.3073480725288391,34,47
longmemeval::60bf93ed_abs,4096,A_cot,A_plan,0.12195121951219512,0.0,0.218097270357663,0.6624751091003418,134,15
longmemeval::60bf93ed_abs,4096,A_cot,A_react,0.14457831325301204,0.0,0.260814712869254,0.46520960330963135,134,30
longmemeval::60bf93ed_abs,4096,A_plan,A_react,0.0,0.0,0.0,0.23799467086791992,15,30
longmemeval::852ce960,128,A_cot,A_plan,0.45454545454545453,0.0,0.4949141542414961,0.928013801574707,69,51
longmemeval::852ce960,128,A_cot,A_react,0.425531914893617,0.0,0.6164374181184281,0.9372824430465698,69,62
longmemeval::852ce960,128,A_plan,A_react,0.5454545454545454,0.0,0.6272062891064929,0.9370552897453308,51,62
longmemeval::852ce960,256,A_cot,A_plan,0.3235294117647059,0.0,0.3761522979237827,0.8323388695716858,41,38
longmemeval::852ce960,256,A_cot,A_react,0.5483870967741935,0.0,0.6136167561736773,0.8749252557754517,41,61
longmemeval::852ce960,256,A_plan,A_react,0.48484848484848486,0.0,0.6234101052960292,0.8550763726234436,38,61
longmemeval::852ce960,512,A_cot,A_plan,0.28,0.0,0.4725271731822538,0.8115363717079163,131,55
longmemeval::852ce960,512,A_cot,A_react,0.2345679012345679,0.0,0.44819646184408257,0.7524456977844238,131,75
longmemeval::852ce960,512,A_plan,A_react,0.4222222222222222,0.0,0.575215149311274,0.8428869247436523,55,75
longmemeval::852ce960,1024,A_cot,A_plan,0.3191489361702128,0.1111111111111111,0.3663864607836461,0.44326210021972656,142,89
longmemeval::852ce960,1024,A_cot,A_react,0.17391304347826086,0.0,0.3555076354817898,0.7894827723503113,142,75
longmemeval::852ce960,1024,A_plan,A_react,0.20588235294117646,0.0,0.28264712818832793,0.486706018447876,89,75
longmemeval::852ce960,2048,A_cot,A_plan,0.35384615384615387,0.0,0.5124400049778172,0.8933748006820679,105,42
longmemeval::852ce960,2048,A_cot,A_react,0.28846153846153844,0.0,0.451075946385379,0.8148293495178223,105,173
longmemeval::852ce960,2048,A_plan,A_react,0.27058823529411763,0.0,0.45457804768955945,0.8520580530166626,42,173
longmemeval::852ce960,4096,A_cot,A_plan,0.21839080459770116,0.0,0.3369301586095251,0.615079402923584,140,73
longmemeval::852ce960,4096,A_cot,A_react,0.3333333333333333,0.0,0.5156474863433509,0.8436923027038574,140,81
longmemeval::852ce960,4096,A_plan,A_react,0.26153846153846155,0.0,0.3754027386292302,0.6301549077033997,73,81
longmemeval::41698283,128,A_cot,A_plan,0.2903225806451613,0.0,0.38239445919985593,0.6558426022529602,76,79
longmemeval::41698283,128,A_cot,A_react,0.33962264150943394,0.0,0.5716509860457463,0.950575590133667,76,70
longmemeval::41698283,128,A_plan,A_react,0.203125,0.0,0.2987238761866857,0.5727760791778564,79,70
longmemeval::41698283,256,A_cot,A_plan,0.3076923076923077,0.0,0.4355723948846588,0.6710047721862793,39,45
longmemeval::41698283,256,A_cot,A_react,0.4411764705882353,0.0,0.3935249330403301,0.8811795711517334,39,48
longmemeval::41698283,256,A_plan,A_react,0.28888888888888886,0.0,0.3740736460981055,0.6032000184059143,45,48
longmemeval::41698283,512,A_cot,A_plan,0.4444444444444444,0.0,0.6058051907780155,0.7041501998901367,54,126
longmemeval::41698283,512,A_cot,A_react,0.34782608695652173,0.0,0.5695893743801176,0.7456060647964478,54,142
longmemeval::41698283,512,A_plan,A_react,0.5733333333333334,0.0,0.7611796460835373,0.9197497963905334,126,142
longmemeval::41698283,1024,A_cot,A_plan,0.34285714285714286,0.1,0.516239931085595,0.7046152949333191,186,96
longmemeval::41698283,1024,A_cot,A_react,0.18487394957983194,0.0,0.22918430870601658,0.6043037176132202,186,96
longmemeval::41698283,1024,A_plan,A_react,0.2619047619047619,0.0,0.28438489846765835,0.5417408347129822,96,96
longmemeval::41698283,2048,A_cot,A_plan,0.2358490566037736,0.0,0.27619782230238205,0.42036691308021545,99,173
longmemeval::41698283,2048,A_cot,A_react,0.3157894736842105,0.0,0.3156742962339306,0.3438694477081299,99,74
longmemeval::41698283,2048,A_plan,A_react,0.12612612612612611,0.0,0.15556643406070855,0.4164353609085083,173,74
longmemeval::41698283,4096,A_cot,A_plan,0.17647058823529413,0.0,0.3553472325110585,0.554470419883728,222,51
longmemeval::41698283,4096,A_cot,A_react,0.3,0.0,0.4412213575085006,0.7208482027053833,222,136
longmemeval::41698283,4096,A_plan,A_react,0.3076923076923077,0.0,0.6367138310332712,0.575884222984314,51,136
longmemeval::38146c39,128,A_cot,A_plan,0.30337078651685395,0.0,0.4723259283921699,0.8022472858428955,125,70
longmemeval::38146c39,128,A_cot,A_react,0.2967032967032967,0.0,0.40125838993083623,0.7220445871353149,125,88
longmemeval::38146c39,128,A_plan,A_react,0.23943661971830985,0.0,0.31876531854454654,0.6607861518859863,70,88
longmemeval::38146c39,256,A_cot,A_plan,0.22602739726027396,0.0,0.3906629819132584,0.6811286211013794,256,111
longmemeval::38146c39,256,A_cot,A_react,0.7559055118110236,0.5217391304347826,0.8615637746895746,0.9721258282661438,256,256
longmemeval::38146c39,256,A_plan,A_react,0.18620689655172415,0.0,0.3587174486787063,0.6889505386352539,111,256
longmemeval::38146c39,512,A_cot,A_plan,0.0,0.0,0.0,0.04175692796707153,5,138
longmemeval::38146c39,512,A_cot,A_react,0.0,0.0,0.0,0.02412157878279686,5,472
longmemeval::38146c39,512,A_plan,A_react,0.2727272727272727,0.0,0.47460081600420956,0.792117178440094,138,472
longmemeval::38146c39,1024,A_cot,A_plan,0.3958333333333333,0.0,0.6299964089546888,0.8344523310661316,125,119
longmemeval::38146c39,1024,A_cot,A_react,0.18359375,0.0,0.5102183284766499,0.7399989366531372,125,1024
longmemeval::38146c39,1024,A_plan,A_react,0.17120622568093385,0.0,0.3670685387718882,0.5752883553504944,119,1024
longmemeval::38146c39,2048,A_cot,A_plan,0.2644628099173554,0.0,0.35649224785084216,0.7165234088897705,146,141
longmemeval::38146c39,2048,A_cot,A_react,0.1787878787878788,0.0,0.39049468242325136,0.8054763078689575,146,2048
longmemeval::38146c39,2048,A_plan,A_react,0.17404129793510326,0.0,0.4356136022886127,0.6267173290252686,141,2048
longmemeval::38146c39,4096,A_cot,A_plan,0.13333333333333333,0.0,0.41443864881847914,0.7729319930076599,623,145
longmemeval::38146c39,4096,A_cot,A_react,0.38495575221238937,0.13513513513513514,0.7064699524547008,0.9382463693618774,623,3653
longmemeval::38146c39,4096,A_plan,A_react,0.12727272727272726,0.0,0.5407709779453218,0.8016825318336487,145,3653
longmemeval::57f827a0,128,A_cot,A_plan,0.13636363636363635,0.0,0.1525079051722003,0.6458224058151245,45,122
longmemeval::57f827a0,128,A_cot,A_react,0.16129032258064516,0.0,0.11774675272826542,0.36364972591400146,45,60
longmemeval::57f827a0,128,A_plan,A_react,0.18681318681318682,0.0,0.23453462745035922,0.5695368051528931,122,60
longmemeval::57f827a0,256,A_cot,A_plan,0.18421052631578946,0.0,0.2694816658080838,0.6321109533309937,85,49
longmemeval::57f827a0,256,A_cot,A_react,0.3188405797101449,0.0,0.4219515523928663,0.6837278604507446,85,53
longmemeval::57f827a0,256,A_plan,A_react,0.19642857142857142,0.0,0.23118117202594318,0.6322498917579651,49,53
longmemeval::57f827a0,512,A_cot,A_plan,0.2222222222222222,0.0,0.33035366743094,0.803220272064209,154,76
longmemeval::57f827a0,512,A_cot,A_react,0.21374045801526717,0.0,0.3271208087486342,0.7741293907165527,154,86
longmemeval::57f827a0,512,A_plan,A_react,0.38271604938271603,0.0,0.4275583682476529,0.855475127696991,76,86
longmemeval::57f827a0,1024,A_cot,A_plan,0.17123287671232876,0.0,0.3588504815702236,0.5190939903259277,83,208
longmemeval::57f827a0,1024,A_cot,A_react,0.038461538461538464,0.0,0.1043983838331399,0.2869473397731781,83,201
longmemeval::57f827a0,1024,A_plan,A_react,0.10526315789473684,0.0,0.3293837149771583,0.6246117353439331,208,201
longmemeval::57f827a0,2048,A_cot,A_plan,0.12658227848101267,0.0,0.10576928191227444,0.370904803276062,80,60
longmemeval::57f827a0,2048,A_cot,A_react,0.2857142857142857,0.0,0.295170218678413,0.7852036952972412,80,52
longmemeval::57f827a0,2048,A_plan,A_react,0.19117647058823528,0.0,0.2324731785244846,0.6734167337417603,60,52
longmemeval::57f827a0,4096,A_cot,A_plan,0.21621621621621623,0.0,0.44315110781525174,0.7306978702545166,122,32
longmemeval::57f827a0,4096,A_cot,A_react,0.13756613756613756,0.0,0.24204914028805066,0.41485124826431274,122,378
longmemeval::57f827a0,4096,A_plan,A_react,0.08917197452229299,0.0,0.26682625932640147,0.4703192710876465,32,378
longmemeval::6222b6eb,128,A_cot,A_plan,0.6190476190476191,0.0,0.6670667747863075,0.9133749008178711,79,52
longmemeval::6222b6eb,128,A_cot,A_react,0.5641025641025641,0.0,0.5799170236904708,0.7510188817977905,79,38
longmemeval::6222b6eb,128,A_plan,A_react,0.4473684210526316,0.0,0.5655954250380394,0.784166693687439,52,38
longmemeval::6222b6eb,256,A_cot,A_plan,0.359375,0.0,0.38235103178920543,0.6970584392547607,98,62
longmemeval::6222b6eb,256,A_cot,A_react,0.5671641791044776,0.0,0.6578098042206173,0.9173225164413452,98,99
longmemeval::6222b6eb,256,A_plan,A_react,0.5737704918032787,0.0,0.6918471899394424,0.8356847763061523,62,99
longmemeval::6222b6eb,512,A_cot,A_plan,0.20253164556962025,0.0,0.42035074162000147,0.7169099450111389,207,42
longmemeval::6222b6eb,512,A_cot,A_react,0.8488372093023255,0.5,0.9141065669855777,0.9831332564353943,207,233
longmemeval::6222b6eb,512,A_plan,A_react,0.19047619047619047,0.0,0.48449957611012934,0.7084569931030273,42,233
longmemeval::6222b6eb,1024,A_cot,A_plan,0.7352941176470589,0.6,0.8315493826892978,0.954960823059082,93,137
longmemeval::6222b6eb,1024,A_cot,A_react,0.32679738562091504,0.08,0.7402994583480694,0.596728503704071,93,553
longmemeval::6222b6eb,1024,A_plan,A_react,0.43506493506493504,0.07407407407407407,0.757173488248183,0.6191661953926086,137,553
longmemeval::6222b6eb,2048,A_cot,A_plan,0.3888888888888889,0.0,0.6788277719815792,0.8793726563453674,84,255
longmemeval::6222b6eb,2048,A_cot,A_react,0.3880597014925373,0.0,0.550192266595292,0.8868728876113892,84,132
longmemeval::6222b6eb,2048,A_plan,A_react,0.6444444444444445,0.38461538461538464,0.8217021942233635,0.9110837578773499,255,132
longmemeval::6222b6eb,4096,A_cot,A_plan,0.6574074074074074,0.11764705882352941,0.8534221417853501,0.7766600847244263,204,337
longmemeval::6222b6eb,4096,A_cot,A_react,0.3670886075949367,0.0,0.5855364472545751,0.753781259059906,204,55
longmemeval::6222b6eb,4096,A_plan,A_react,0.29,0.0,0.6207138531848324,0.6521281003952026,337,55
longmemeval::c8f1aeed,128,A_cot,A_plan,0.26,0.0,0.30202433101880105,0.8362802267074585,43,31
longmemeval::c8f1aeed,128,A_cot,A_react,0.6,0.5,0.728765692690851,0.960694432258606,43,24
longmemeval::c8f1aeed,128,A_plan,A_react,0.2894736842105263,0.0,0.29953238447805713,0.8845841884613037,31,24
longmemeval::c8f1aeed,256,A_cot,A_plan,0.5952380952380952,0.0,0.6599145339561716,0.9271804094314575,41,41
longmemeval::c8f1aeed,256,A_cot,A_react,0.775,0.0,0.8001302088168103,0.9326392412185669,41,49
longmemeval::c8f1aeed,256,A_plan,A_react,0.7435897435897436,0.0,0.8081271957548603,0.9317308068275452,41,49
longmemeval::c8f1aeed,512,A_cot,A_plan,0.4117647058823529,0.0,0.5796582240521018,0.9081347584724426,24,75
longmemeval::c8f1aeed,512,A_cot,A_react,0.14583333333333334,0.0,0.44057727605485963,0.797615110874176,24,278
longmemeval::c8f1aeed,512,A_plan,A_react,0.2913907284768212,0.0,0.5896433867823749,0.8735803365707397,75,278
longmemeval::c8f1aeed,1024,A_cot,A_plan,0.2857142857142857,0.0,0.5559768091560903,0.8246967792510986,162,46
longmemeval::c8f1aeed,1024,A_cot,A_react,0.3711340206185567,0.0,0.6385850382586412,0.8672617077827454,162,59
longmemeval::c8f1aeed,1024,A_plan,A_react,0.5576923076923077,0.0,0.6475131548981218,0.8358442783355713,46,59
longmemeval::c8f1aeed,2048,A_cot,A_plan,0.5945945945945946,0.0,0.6046489815369888,0.8441444635391235,26,47
longmemeval::c8f1aeed,2048,A_cot,A_react,0.4074074074074074,0.0,0.7186936618860156,0.8601008653640747,26,95
longmemeval::c8f1aeed,2048,A_plan,A_react,0.625,0.0,0.7372501617531709,0.8743599653244019,47,95
longmemeval::c8f1aeed,4096,A_cot,A_plan,0.16042780748663102,0.0,0.47204906894108234,0.842444896697998,41,367
longmemeval::c8f1aeed,4096,A_cot,A_react,0.3,0.0,0.4858555642557706,0.784098207950592,41,151
longmemeval::c8f1aeed,4096,A_plan,A_react,0.4074074074074074,0.0,0.7291065343401913,0.8501837849617004,367,151
longmemeval::118b2229,128,A_cot,A_plan,0.4,0.0,0.4271618684789856,0.8742477297782898,21,28
longmemeval::118b2229,128,A_cot,A_react,0.5263157894736842,0.0,0.562050033600177,0.8698452711105347,21,18
longmemeval::118b2229,128,A_plan,A_react,0.5238095238095238,0.0,0.6051181215056205,0.9142605066299438,28,18
longmemeval::118b2229,256,A_cot,A_plan,0.4,0.0,0.47487938482207637,0.6977003812789917,107,52
longmemeval::118b2229,256,A_cot,A_react,0.24242424242424243,0.0,0.4415815375485055,0.7841265797615051,107,23
longmemeval::118b2229,256,A_plan,A_react,0.5151515151515151,0.0,0.6165529827965917,0.8056888580322266,52,23
longmemeval::118b2229,512,A_cot,A_plan,0.44680851063829785,0.0,0.5646037562891809,0.9260321855545044,53,45
longmemeval::118b2229,512,A_cot,A_react,0.34146341463414637,0.0,0.4717585964117194,0.8574321269989014,53,26
longmemeval::118b2229,512,A_plan,A_react,0.3076923076923077,0.0,0.4251067239374984,0.86412113904953,45,26
longmemeval::118b2229,1024,A_cot,A_plan,0.35,0.0,0.48449665974147443,0.726284384727478,58,31
longmemeval::118b2229,1024,A_cot,A_react,0.17073170731707318,0.0,0.2596124128019055,0.42631298303604126,58,21
longmemeval::118b2229,1024,A_plan,A_react,0.4074074074074074,0.0,0.4577079424324377,0.7822252511978149,31,21
longmemeval::118b2229,2048,A_cot,A_plan,0.28846153846153844,0.0,0.3933908739581878,0.8829744458198547,41,51
longmemeval::118b2229,2048,A_cot,A_react,0.71875,0.0,0.76023972745173,0.9905852675437927,41,33
longmemeval::118b2229,2048,A_plan,A_react,0.34782608695652173,0.0,0.444683051189411,0.8792052268981934,51,33
longmemeval::118b2229,4096,A_cot,A_plan,0.24074074074074073,0.0,0.3073822048532475,0.7581168413162231,35,64
longmemeval::118b2229,4096,A_cot,A_react,0.3125,0.0,0.3376959101087667,0.7475545406341553,35,23
longmemeval::118b2229,4096,A_plan,A_react,0.40476190476190477,0.3333333333333333,0.5352390305619621,0.8231617212295532,64,23
longmemeval::66f24dbb,128,A_cot,A_plan,0.6111111111111112,0.0,0.7878371814666966,0.9160090088844299,13,31
longmemeval::66f24dbb,128,A_cot,A_react,0.9166666666666666,0.0,0.905549965094206,0.9513680934906006,13,15
longmemeval::66f24dbb,128,A_plan,A_react,0.5789473684210527,0.0,0.7134259321770848,0.9095507860183716,31,15
longmemeval::66f24dbb,256,A_cot,A_plan,0.46153846153846156,0.0,0.5545807729622337,0.7309377193450928,17,30
longmemeval::66f24dbb,256,A_cot,A_react,0.5882352941176471,0.0,0.6608048914803657,0.8802857995033264,17,16
longmemeval::66f24dbb,256,A_plan,A_react,0.4583333333333333,0.0,0.46782997969026746,0.7345465421676636,30,16
longmemeval::66f24dbb,512,A_cot,A_plan,0.5588235294117647,0.0,0.6619531908549705,0.7645403146743774,112,67
longmemeval::66f24dbb,512,A_cot,A_react,0.208955223880597,0.0,0.524530173418688,0.8045516610145569,112,18
longmemeval::66f24dbb,512,A_plan,A_react,0.25,0.0,0.35927422191584196,0.755042314529419,67,18
longmemeval::66f24dbb,1024,A_cot,A_plan,0.3064516129032258,0.1,0.47287502552749694,0.7153698205947876,64,94
longmemeval::66f24dbb,1024,A_cot,A_react,0.32142857142857145,0.0,0.33383705704179834,0.8626235723495483,64,70
longmemeval::66f24dbb,1024,A_plan,A_react,0.6229508196721312,0.0,0.6165066748357503,0.8443461656570435,94,70
longmemeval::66f24dbb,2048,A_cot,A_plan,0.15584415584415584,0.0,0.2837750596248056,0.502639889717102,17,157
longmemeval::66f24dbb,2048,A_cot,A_react,0.5,0.0,0.4972769945429671,0.7428387403488159,17,26
longmemeval::66f24dbb,2048,A_plan,A_react,0.20253164556962025,0.0,0.2357749554323357,0.7173219323158264,157,26
longmemeval::66f24dbb,4096,A_cot,A_plan,0.4090909090909091,0.0,0.47733723349121204,0.8225278854370117,224,78
longmemeval::66f24dbb,4096,A_cot,A_react,0.4318181818181818,0.0,0.49350829101782084,0.8345428109169006,224,81
longmemeval::66f24dbb,4096,A_plan,A_react,0.7288135593220338,0.125,0.7806965170178926,0.9535894989967346,78,81
longmemeval::6b168ec8,128,A_cot,A_plan,1.0,0.0,1.0000000000000002,0.995012640953064,23,22
longmemeval::6b168ec8,128,A_cot,A_react,0.5714285714285714,0.0,0.7607671974461917,0.6956681609153748,23,18
longmemeval::6b168ec8,128,A_plan,A_react,0.5714285714285714,0.0,0.7607671974461917,0.6986737251281738,22,18
longmemeval::6b168ec8,256,A_cot,A_plan,0.6923076923076923,0.0,0.8448951934138227,0.8365449905395508,24,18
longmemeval::6b168ec8,256,A_cot,A_react,1.0,0.0,1.0000000000000002,0.994461178779602,24,22
longmemeval::6b168ec8,256,A_plan,A_react,0.6923076923076923,0.0,0.8448951934138226,0.8290513753890991,18,22
longmemeval::6b168ec8,512,A_cot,A_plan,0.2857142857142857,0.0,0.5216201384125049,0.7390027642250061,68,49
longmemeval::6b168ec8,512,A_cot,A_react,0.35294117647058826,0.0,0.7311796952504754,0.643068790435791,68,20
longmemeval::6b168ec8,512,A_plan,A_react,0.20588235294117646,0.0,0.38251125627588833,0.6744727492332458,49,20
longmemeval::6b168ec8,1024,A_cot,A_plan,0.34285714285714286,0.0,0.6391303362690306,0.9086798429489136,63,24
longmemeval::6b168ec8,1024,A_cot,A_react,0.43137254901960786,0.0,0.7145757749846271,0.8417307138442993,63,77
longmemeval::6b168ec8,1024,A_plan,A_react,0.28205128205128205,0.0,0.7026846185679094,0.814517617225647,24,77
longmemeval::6b168ec8,2048,A_cot,A_plan,0.26666666666666666,0.0,0.487702615919968,0.7266232967376709,22,44
longmemeval::6b168ec8,2048,A_cot,A_react,0.7058823529411765,0.0,0.7611068479050057,0.8148542642593384,22,30
longmemeval::6b168ec8,2048,A_plan,A_react,0.3225806451612903,0.0,0.5737717922311303,0.7880641222000122,44,30
longmemeval::6b168ec8,4096,A_cot,A_plan,0.25925925925925924,0.0,0.4421248873489602,0.6671106815338135,37,20
longmemeval::6b168ec8,4096,A_cot,A_react,0.8333333333333334,0.3333333333333333,0.8930827250129062,0.9940382838249207,37,37
longmemeval::6b168ec8,4096,A_plan,A_react,0.25925925925925924,0.0,0.4421248873489602,0.6601369976997375,20,37
longmemeval::e01b8e2f,128,A_cot,A_plan,0.2777777777777778,0.0,0.28619943133803066,0.6154659390449524,21,35
longmemeval::e01b8e2f,128,A_cot,A_react,0.5769230769230769,0.0,0.5769328761339176,0.7183707356452942,21,27
longmemeval::e01b8e2f,128,A_plan,A_react,0.21428571428571427,0.0,0.2165995210305233,0.6743590831756592,35,27
longmemeval::e01b8e2f,256,A_cot,A_plan,0.55,0.0,0.6270072482890382,0.8591139316558838,12,23
longmemeval::e01b8e2f,256,A_cot,A_react,0.5789473684210527,0.0,0.5614022857136007,0.8449386358261108,12,22
longmemeval::e01b8e2f,256,A_plan,A_react,0.39285714285714285,0.0,0.3520033023484611,0.8191529512405396,23,22
longmemeval::e01b8e2f,512,A_cot,A_plan,0.2978723404255319,0.0,0.37527133258433276,0.6919466257095337,28,71
longmemeval::e01b8e2f,512,A_cot,A_react,0.34375,0.0,0.33681056143646887,0.6769368648529053,28,30
longmemeval::e01b8e2f,512,A_plan,A_react,0.5348837209302325,0.0,0.6737855642742335,0.7874962091445923,71,30
longmemeval::e01b8e2f,1024,A_cot,A_plan,0.34146341463414637,0.0,0.3809675008455122,0.6943444013595581,52,31
longmemeval::e01b8e2f,1024,A_cot,A_react,0.4146341463414634,0.0,0.5348690676184734,0.8042405843734741,52,30
longmemeval::e01b8e2f,1024,A_plan,A_react,0.4827586206896552,0.0,0.5166712457011564,0.7705927491188049,31,30
longmemeval::e01b8e2f,2048,A_cot,A_plan,0.3333333333333333,0.0,0.40490735103233516,0.7069171071052551,30,57
longmemeval::e01b8e2f,2048,A_cot,A_react,0.40476190476190477,0.0,0.49579704433644994,0.7248495221138,30,52
longmemeval::e01b8e2f,2048,A_plan,A_react,0.5625,0.0,0.5926296240439036,0.7581731081008911,57,52
longmemeval::e01b8e2f,4096,A_cot,A_plan,0.19047619047619047,0.0,0.3033063618416313,0.6277062892913818,59,93
longmemeval::e01b8e2f,4096,A_cot,A_react,0.6153846153846154,0.0,0.6588820748767072,0.7480615377426147,59,29
longmemeval::e01b8e2f,4096,A_plan,A_react,0.14864864864864866,0.0,0.17375739667344903,0.6613349914550781,93,29
longmemeval::19b5f2b3,128,A_cot,A_plan,0.6666666666666666,0.0,0.7316394607359313,0.8885339498519897,46,29
longmemeval::19b5f2b3,128,A_cot,A_react,0.5365853658536586,0.0,0.619170522623107,0.8697241544723511,46,47
longmemeval::19b5f2b3,128,A_plan,A_react,0.4864864864864865,0.0,0.5094799958972882,0.8801690340042114,29,47
longmemeval::19b5f2b3,256,A_cot,A_plan,0.5813953488372093,0.0,0.6224868600396992,0.8715724349021912,43,62
longmemeval::19b5f2b3,256,A_cot,A_react,0.5454545454545454,0.0,0.5471608942273473,0.839789867401123,43,26
longmemeval::19b5f2b3,256,A_plan,A_react,0.525,0.0,0.6417223271716788,0.8373209238052368,62,26
longmemeval::19b5f2b3,512,A_cot,A_plan,0.2803738317757009,0.0,0.3559053887267431,0.6597088575363159,296,51
longmemeval::19b5f2b3,512,A_cot,A_react,0.17142857142857143,0.0,0.24140819713941378,0.4347737729549408,296,24
longmemeval::19b5f2b3,512,A_plan,A_react,0.40540540540540543,0.0,0.3271073924871345,0.8258433938026428,51,24
longmemeval::19b5f2b3,1024,A_cot,A_plan,0.5,0.0,0.533069600520209,0.8831520080566406,24,39
longmemeval::19b5f2b3,1024,A_cot,A_react,0.7142857142857143,0.0,0.7002003664306893,0.900420069694519,24,37
longmemeval::19b5f2b3,1024,A_plan,A_react,0.43243243243243246,0.0,0.4253531285508776,0.8502134680747986,39,37
longmemeval::19b5f2b3,2048,A_cot,A_plan,0.375,0.0,0.3975893371179963,0.7676235437393188,35,62
longmemeval::19b5f2b3,2048,A_cot,A_react,0.5,0.0,0.4896091249723458,0.7967984676361084,35,43
longmemeval::19b5f2b3,2048,A_plan,A_react,0.6046511627906976,0.0,0.7103256355945426,0.8945245146751404,62,43
longmemeval::19b5f2b3,4096,A_cot,A_plan,0.425531914893617,0.0,0.4487456020964873,0.7238198518753052,35,61
longmemeval::19b5f2b3,4096,A_cot,A_react,0.5405405405405406,0.0,0.5039036069466746,0.8665730357170105,35,45
longmemeval::19b5f2b3,4096,A_plan,A_react,0.5909090909090909,0.0,0.6858795304523194,0.8616044521331787,61,45
longmemeval::c14c00dd,128,A_cot,A_plan,0.23529411764705882,0.0,0.3615082506786269,0.8870118856430054,35,62
longmemeval::c14c00dd,128,A_cot,A_react,0.6521739130434783,0.0,0.7486861776267947,0.967429518699646,35,19
longmemeval::c14c00dd,128,A_plan,A_react,0.27906976744186046,0.0,0.40292582476231253,0.8525235652923584,62,19
longmemeval::c14c00dd,256,A_cot,A_plan,0.21212121212121213,0.0,0.29624938137404216,0.8138818740844727,12,45
longmemeval::c14c00dd,256,A_cot,A_react,0.14285714285714285,0.0,0.36756073331478845,0.7530439496040344,12,62
longmemeval::c14c00dd,256,A_plan,A_react,0.5454545454545454,0.0,0.540803793233597,0.9201403856277466,45,62
longmemeval::c14c00dd,512,A_cot,A_plan,0.30303030303030304,0.0,0.29430383440865815,0.8554211258888245,41,17
longmemeval::c14c00dd,512,A_cot,A_react,0.29411764705882354,0.0,0.2505895488354703,0.8409011363983154,41,16
longmemeval::c14c00dd,512,A_plan,A_react,0.5625,0.0,0.5744651733947116,0.9657764434814453,17,16
longmemeval::c14c00dd,1024,A_cot,A_plan,0.4375,0.0,0.44231096095192024,0.9206206202507019,33,25
longmemeval::c14c00dd,1024,A_cot,A_react,0.2222222222222222,0.0,0.1567573215473,0.7649458646774292,33,24
longmemeval::c14c00dd,1024,A_plan,A_react,0.3333333333333333,0.0,0.2379441116128917,0.7326234579086304,25,24
longmemeval::c14c00dd,2048,A_cot,A_plan,0.3333333333333333,0.0,0.3242630872011738,0.8790477514266968,13,33
longmemeval::c14c00dd,2048,A_cot,A_react,0.3333333333333333,0.0,0.3242630872011738,0.8790477514266968,13,33
longmemeval::c14c00dd,2048,A_plan,A_react,1.0,1.0,1.0000000000000002,1.0000001192092896,33,33
longmemeval::c14c00dd,4096,A_cot,A_plan,0.3125,0.0,0.2691006472966779,0.7614681720733643,24,24
longmemeval::c14c00dd,4096,A_cot,A_react,0.07692307692307693,0.0,0.1286385169927322,0.5454000234603882,24,382
longmemeval::c14c00dd,4096,A_plan,A_react,0.08982035928143713,0.0,0.27256535466312537,0.7316467761993408,24,382
longmemeval::b46e15ed,128,A_cot,A_plan,0.2916666666666667,0.0,0.40981678293437174,0.7156692147254944,65,101
longmemeval::b46e15ed,128,A_cot,A_react,0.32142857142857145,0.0,0.3992450374095762,0.7678119540214539,65,68
longmemeval::b46e15ed,128,A_plan,A_react,0.5454545454545454,0.0,0.7460294386324899,0.9623873233795166,101,68
longmemeval::b46e15ed,256,A_cot,A_plan,0.3055555555555556,0.0,0.4469374067431363,0.6691505908966064,106,80
longmemeval::b46e15ed,256,A_cot,A_react,0.6896551724137931,0.0,0.6574587365222996,0.9278465509414673,106,73
longmemeval::b46e15ed,256,A_plan,A_react,0.2835820895522388,0.0,0.3334712602849958,0.729752242565155,80,73
longmemeval::b46e15ed,512,A_cot,A_plan,0.47619047619047616,0.0,0.5742888544717792,0.8407320976257324,63,103
longmemeval::b46e15ed,512,A_cot,A_react,0.32142857142857145,0.0,0.4159381283718716,0.7441445589065552,63,190
longmemeval::b46e15ed,512,A_plan,A_react,0.4157303370786517,0.0,0.5922892391371135,0.7343265414237976,103,190
longmemeval::b46e15ed,1024,A_cot,A_plan,0.38571428571428573,0.0,0.5271338257111035,0.7777199745178223,118,66
longmemeval::b46e15ed,1024,A_cot,A_react,0.3783783783783784,0.0,0.49316330538649034,0.7367208003997803,118,73
longmemeval::b46e15ed,1024,A_plan,A_react,0.825,0.0,0.900298992559997,0.9428532123565674,66,73
longmemeval::b46e15ed,2048,A_cot,A_plan,0.0,0.0,0.0,-0.022567369043827057,5,66
